Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2022-03-14,7.3,7.4,7.2,7.3,233161.0
NCCBLMF1,2022-03-13,7.2,7.3,7.1,7.2,144090.0
NCCBLMF1,2022-03-07,7.4,7.4,7.1,7.1,11801.0
NCCBLMF1,2022-03-04,7.3,7.3,7.1,7.1,148412.0
NCCBLMF1,2022-03-03,7.3,7.6,7.3,7.4,803251.0
NCCBLMF1,2022-03-02,8.7,8.7,8.6,8.6,17387.0
NCCBLMF1,2022-03-01,8.9,8.9,8.8,8.9,213940.0
NCCBLMF1,2022-02-28,8.8,9.0,8.8,9.0,1117764.0
NCCBLMF1,2022-02-27,8.9,8.9,8.7,8.8,527512.0
NCCBLMF1,2022-02-24,9.0,9.0,8.8,8.9,759788.0
NCCBLMF1,2022-02-23,8.9,9.0,8.9,9.0,275018.0
NCCBLMF1,2022-02-22,8.9,9.0,8.8,8.9,84808.0
NCCBLMF1,2022-02-20,9.0,9.0,8.8,8.9,201451.0
NCCBLMF1,2022-02-17,9.0,9.1,8.9,8.9,334914.0
NCCBLMF1,2022-02-16,9.0,9.1,9.0,9.0,159021.0
NCCBLMF1,2022-02-15,9.0,9.1,9.0,9.0,376339.0
NCCBLMF1,2022-02-14,9.0,9.0,8.9,9.0,329275.0
NCCBLMF1,2022-02-13,8.9,9.0,8.9,9.0,433612.0
NCCBLMF1,2022-02-06,7.1,7.1,7.0,7.0,11989.0
NCCBLMF1,2022-02-03,8.1,8.1,8.1,8.1,23170.0
NCCBLMF1,2022-02-02,8.6,8.8,8.6,8.7,59561.0
NCCBLMF1,2022-02-01,8.8,8.9,8.8,8.8,41500.0
NCCBLMF1,2022-01-31,8.6,8.6,8.4,8.5,60200.0
NCCBLMF1,2022-01-30,8.7,8.7,8.5,8.6,36164.0
NCCBLMF1,2022-01-27,8.7,8.7,8.6,8.7,18902.0
NCCBLMF1,2022-01-26,8.6,8.7,8.5,8.5,85914.0
NCCBLMF1,2022-01-25,8.7,8.7,8.6,8.6,134347.0
NCCBLMF1,2022-01-24,8.8,8.8,8.6,8.7,62180.0
NCCBLMF1,2022-01-23,8.8,8.8,8.7,8.7,33100.0
NCCBLMF1,2022-01-20,8.8,8.8,8.7,8.7,218745.0
NCCBLMF1,2022-01-19,8.8,8.8,8.7,8.8,10935.0
NCCBLMF1,2022-01-18,8.8,8.9,8.6,8.7,89429.0
NCCBLMF1,2022-01-17,8.8,8.8,8.8,8.8,55899.0
NCCBLMF1,2022-01-16,8.8,8.9,8.8,8.8,178622.0
NCCBLMF1,2022-01-13,8.8,9.0,8.7,8.9,49230.0
NCCBLMF1,2022-01-06,7.0,7.1,7.0,7.0,68370.0
NCCBLMF1,2022-01-02,8.6,8.8,8.6,8.7,228787.0
NCCBLMF1,2021-12-30,8.7,8.7,8.7,8.7,2020.0
NCCBLMF1,2021-12-29,8.6,8.7,8.6,8.7,6750.0
NCCBLMF1,2021-12-28,8.5,8.7,8.5,8.6,73426.0
NCCBLMF1,2021-12-27,8.5,8.6,8.4,8.5,78913.0
NCCBLMF1,2021-12-26,8.6,8.6,8.5,8.5,102379.0
NCCBLMF1,2021-12-23,8.7,8.7,8.6,8.6,484100.0
NCCBLMF1,2021-12-22,8.7,8.8,8.6,8.7,120031.0
NCCBLMF1,2021-12-21,8.7,8.8,8.7,8.7,83400.0
NCCBLMF1,2021-12-20,8.7,8.7,8.7,8.7,64644.0
NCCBLMF1,2021-12-19,8.8,8.9,8.7,8.8,261965.0
NCCBLMF1,2021-12-15,8.8,8.9,8.8,8.8,145071.0
NCCBLMF1,2021-12-14,8.8,8.8,8.7,8.8,32100.0
NCCBLMF1,2021-12-13,8.8,8.8,8.8,8.8,76513.0
NCCBLMF1,2021-12-12,8.9,8.9,8.8,8.8,137420.0
NCCBLMF1,2021-12-10,9.0,9.0,8.8,8.9,78136.0
NCCBLMF1,2021-12-09,8.9,9.0,8.8,8.8,688991.0
NCCBLMF1,2021-12-08,8.6,8.7,8.5,8.5,418059.0
NCCBLMF1,2021-12-07,8.7,8.8,8.5,8.6,483149.0
NCCBLMF1,2021-12-05,7.8,7.8,7.5,7.5,496119.0
NCCBLMF1,2021-12-04,6.2,6.3,6.2,6.2,186760.0
NCCBLMF1,2021-12-01,9.3,9.4,9.0,9.1,2678485.0
NCCBLMF1,2021-11-30,8.7,8.7,8.6,8.6,53773.0
NCCBLMF1,2021-11-29,8.7,8.7,8.6,8.7,67452.0
NCCBLMF1,2021-11-28,8.7,8.8,8.6,8.7,147600.0
NCCBLMF1,2021-11-25,8.7,8.8,8.6,8.7,158087.0
NCCBLMF1,2021-11-24,8.7,8.7,8.7,8.7,267690.0
NCCBLMF1,2021-11-23,8.8,8.8,8.7,8.7,112021.0
NCCBLMF1,2021-11-22,8.8,8.9,8.8,8.8,170199.0
NCCBLMF1,2021-11-21,8.9,9.0,8.8,8.9,354975.0
NCCBLMF1,2021-11-18,8.8,8.9,8.7,8.8,190712.0
NCCBLMF1,2021-11-17,8.7,8.8,8.7,8.7,127330.0
NCCBLMF1,2021-11-16,8.7,8.7,8.6,8.7,45717.0
NCCBLMF1,2021-11-15,8.6,8.8,8.6,8.6,153401.0
NCCBLMF1,2021-11-14,8.8,8.8,8.6,8.7,46009.0
NCCBLMF1,2021-11-11,8.7,8.8,8.6,8.7,209210.0
NCCBLMF1,2021-11-10,9.0,9.0,8.9,8.9,202256.0
NCCBLMF1,2021-11-08,8.8,8.8,8.6,8.6,315733.0
NCCBLMF1,2021-11-05,7.5,7.8,7.5,7.7,493568.0
NCCBLMF1,2021-11-04,6.2,6.4,6.1,6.3,222900.0
NCCBLMF1,2021-11-03,7.3,7.4,7.2,7.3,247367.0
NCCBLMF1,2021-11-02,8.9,9.1,8.8,9.0,923146.0
NCCBLMF1,2021-11-01,9.8,9.9,9.2,9.3,1484784.0
NCCBLMF1,2021-10-31,8.8,8.9,8.7,8.8,47037.0
NCCBLMF1,2021-10-28,8.8,8.8,8.7,8.8,167985.0
NCCBLMF1,2021-10-27,8.8,8.8,8.7,8.8,106247.0
NCCBLMF1,2021-10-26,8.6,8.7,8.6,8.7,167395.0
NCCBLMF1,2021-10-25,8.7,8.7,8.6,8.6,376858.0
NCCBLMF1,2021-10-24,8.6,8.8,8.6,8.7,368590.0
NCCBLMF1,2021-10-21,8.8,8.8,8.6,8.7,106214.0
NCCBLMF1,2021-10-19,8.8,8.8,8.6,8.7,114494.0
NCCBLMF1,2021-10-18,8.9,8.9,8.6,8.7,108503.0
NCCBLMF1,2021-10-17,8.9,8.9,8.7,8.8,116500.0
NCCBLMF1,2021-10-14,8.8,8.9,8.7,8.8,267284.0
NCCBLMF1,2021-10-13,8.9,8.9,8.8,8.9,171905.0
NCCBLMF1,2021-10-11,8.7,8.7,8.7,8.7,88000.0
NCCBLMF1,2021-10-10,8.7,9.4,8.7,9.1,797081.0
NCCBLMF1,2021-10-08,8.8,8.8,8.7,8.7,352366.0
NCCBLMF1,2021-10-06,7.9,8.0,7.8,7.9,419226.0
NCCBLMF1,2021-10-03,7.2,7.4,7.2,7.3,267498.0
NCCBLMF1,2021-10-02,9.0,9.0,8.8,8.9,761119.0
NCCBLMF1,2021-10-01,9.7,10.0,9.5,9.6,2153768.0
NCCBLMF1,2021-09-30,8.7,8.7,8.6,8.7,439485.0
NCCBLMF1,2021-09-29,8.7,8.7,8.6,8.7,284151.0
NCCBLMF1,2021-09-28,8.7,8.8,8.6,8.7,107970.0
NCCBLMF1,2021-09-27,8.7,8.7,8.6,8.7,49452.0
NCCBLMF1,2021-09-26,8.8,8.8,8.5,8.7,507583.0
NCCBLMF1,2021-09-23,8.8,8.9,8.8,8.8,67224.0
NCCBLMF1,2021-09-22,8.9,8.9,8.8,8.8,514754.0
NCCBLMF1,2021-09-21,8.9,8.9,8.8,8.8,245868.0
NCCBLMF1,2021-09-20,8.8,8.8,8.7,8.8,151451.0
NCCBLMF1,2021-09-19,8.8,8.8,8.7,8.7,148334.0
NCCBLMF1,2021-09-16,8.8,8.9,8.7,8.8,252930.0
NCCBLMF1,2021-09-15,8.8,8.8,8.7,8.8,297943.0
NCCBLMF1,2021-09-14,8.8,8.8,8.7,8.7,240987.0
NCCBLMF1,2021-09-13,8.8,8.9,8.7,8.8,292164.0
NCCBLMF1,2021-09-12,8.9,8.9,8.8,8.8,99881.0
NCCBLMF1,2021-09-11,8.6,8.7,8.5,8.6,51560.0
NCCBLMF1,2021-09-09,8.7,8.8,8.7,8.8,642480.0
NCCBLMF1,2021-09-08,8.8,9.0,8.7,8.8,536529.0
NCCBLMF1,2021-09-06,7.5,7.8,7.4,7.7,843601.0
NCCBLMF1,2021-09-05,7.7,7.7,7.3,7.5,702303.0
NCCBLMF1,2021-09-03,7.4,7.7,7.1,7.3,983825.0
NCCBLMF1,2021-09-02,8.9,8.9,8.8,8.9,626674.0
NCCBLMF1,2021-08-31,8.6,8.6,8.4,8.5,279714.0
NCCBLMF1,2021-08-29,8.7,8.7,8.6,8.6,160097.0
NCCBLMF1,2021-08-26,8.7,8.8,8.6,8.7,501863.0
NCCBLMF1,2021-08-25,8.7,8.8,8.6,8.7,94851.0
NCCBLMF1,2021-08-24,8.6,8.7,8.6,8.6,459005.0
NCCBLMF1,2021-08-23,8.7,8.7,8.6,8.6,208563.0
NCCBLMF1,2021-08-22,8.8,8.8,8.6,8.6,409893.0
NCCBLMF1,2021-08-19,8.6,8.8,8.6,8.7,43460.0
NCCBLMF1,2021-08-18,8.8,8.8,8.6,8.6,264973.0
NCCBLMF1,2021-08-17,8.6,8.9,8.6,8.8,426417.0
NCCBLMF1,2021-08-16,8.8,8.8,8.5,8.6,145120.0
NCCBLMF1,2021-08-12,8.8,8.9,8.7,8.8,137259.0
NCCBLMF1,2021-08-11,8.6,8.6,8.5,8.6,302602.0
NCCBLMF1,2021-08-09,8.6,8.7,8.6,8.7,255753.0
NCCBLMF1,2021-08-07,9.0,9.0,8.5,8.8,697415.0
NCCBLMF1,2021-08-06,7.8,7.8,7.5,7.6,627205.0
NCCBLMF1,2021-08-04,6.5,6.5,6.3,6.3,76970.0
NCCBLMF1,2021-08-03,7.5,7.5,7.3,7.4,381072.0
NCCBLMF1,2021-08-02,8.9,9.0,8.6,8.7,667105.0
NCCBLMF1,2021-07-29,8.9,9.1,8.9,9.0,425355.0
NCCBLMF1,2021-07-28,9.0,9.1,8.9,8.9,216468.0
NCCBLMF1,2021-07-27,9.0,9.1,8.9,8.9,606368.0
NCCBLMF1,2021-07-26,9.1,9.2,8.9,9.0,575983.0
NCCBLMF1,2021-07-25,9.2,9.2,9.0,9.0,727911.0
NCCBLMF1,2021-07-19,9.3,9.3,9.0,9.1,654102.0
NCCBLMF1,2021-07-18,9.0,9.5,9.0,9.3,1539210.0
NCCBLMF1,2021-07-15,8.8,9.0,8.8,8.9,722952.0
NCCBLMF1,2021-07-14,8.6,8.9,8.5,8.8,745224.0
NCCBLMF1,2021-07-13,8.8,8.9,8.5,8.6,501566.0
NCCBLMF1,2021-07-12,8.8,8.9,8.8,8.9,46084.0
NCCBLMF1,2021-07-11,8.7,8.7,8.6,8.6,85702.0
NCCBLMF1,2021-07-10,8.7,8.7,8.6,8.6,119583.0
NCCBLMF1,2021-07-09,8.7,8.7,8.5,8.6,168601.0
NCCBLMF1,2021-07-07,8.6,9.1,8.5,8.9,2396783.0
NCCBLMF1,2021-07-06,8.0,8.2,7.6,7.8,519136.0
NCCBLMF1,2021-07-04,6.4,6.7,6.3,6.6,204607.0
NCCBLMF1,2021-07-03,7.7,7.7,7.4,7.5,410506.0
NCCBLMF1,2021-07-02,8.9,9.3,8.8,8.9,1950956.0
NCCBLMF1,2021-07-01,9.3,9.6,9.2,9.5,1137285.0
NCCBLMF1,2021-06-30,8.1,8.2,7.9,8.1,205715.0
NCCBLMF1,2021-06-29,8.0,8.1,7.8,7.9,183535.0
NCCBLMF1,2021-06-28,8.0,8.1,7.8,7.9,167147.0
NCCBLMF1,2021-06-27,8.3,8.3,7.6,7.8,385859.0
NCCBLMF1,2021-06-24,8.5,8.5,8.1,8.2,208632.0
NCCBLMF1,2021-06-23,8.1,8.4,8.0,8.4,1221292.0
NCCBLMF1,2021-06-22,8.1,8.1,7.9,8.0,322295.0
NCCBLMF1,2021-06-21,7.8,8.2,7.8,8.1,217991.0
NCCBLMF1,2021-06-20,7.8,7.9,7.6,7.8,159639.0
NCCBLMF1,2021-06-17,7.9,8.0,7.8,7.8,301981.0
NCCBLMF1,2021-06-16,7.8,8.0,7.8,7.9,201027.0
NCCBLMF1,2021-06-15,8.0,8.0,7.8,7.8,151290.0
NCCBLMF1,2021-06-14,8.2,8.2,7.8,8.0,405855.0
NCCBLMF1,2021-06-13,7.9,8.3,7.5,8.1,847826.0
NCCBLMF1,2021-06-12,8.7,8.9,8.7,8.8,166959.0
NCCBLMF1,2021-06-10,8.6,8.7,8.6,8.6,249234.0
NCCBLMF1,2021-06-09,8.5,8.7,8.4,8.5,408992.0
NCCBLMF1,2021-06-07,8.3,8.5,8.3,8.4,602551.0
NCCBLMF1,2021-06-06,8.3,8.3,7.9,8.0,710986.0
NCCBLMF1,2021-06-05,7.8,8.0,7.5,7.6,1139905.0
NCCBLMF1,2021-06-04,6.4,6.5,6.2,6.4,268640.0
NCCBLMF1,2021-06-01,9.5,9.6,9.1,9.2,972291.0
NCCBLMF1,2021-05-31,8.6,8.6,8.4,8.5,449064.0
NCCBLMF1,2021-05-30,8.5,8.8,8.5,8.6,774149.0
NCCBLMF1,2021-05-27,8.5,8.5,8.3,8.4,653014.0
NCCBLMF1,2021-05-25,8.5,8.6,8.3,8.4,558669.0
NCCBLMF1,2021-05-24,8.0,8.6,8.0,8.5,367330.0
NCCBLMF1,2021-05-23,8.4,8.4,8.0,8.2,684958.0
NCCBLMF1,2021-05-20,8.5,8.9,8.2,8.4,1779277.0
NCCBLMF1,2021-05-19,8.0,8.6,7.7,8.4,2016457.0
NCCBLMF1,2021-05-18,7.9,8.2,7.8,8.0,1233012.0
NCCBLMF1,2021-05-17,7.8,8.1,7.6,7.9,1303528.0
NCCBLMF1,2021-05-16,7.7,7.7,7.5,7.6,470822.0
NCCBLMF1,2021-05-12,8.7,8.8,8.7,8.7,35295.0
NCCBLMF1,2021-05-10,8.6,8.7,8.6,8.6,72302.0
NCCBLMF1,2021-05-09,8.5,8.7,8.4,8.5,814546.0
NCCBLMF1,2021-05-08,8.9,9.1,8.8,9.0,684488.0
NCCBLMF1,2021-05-07,8.2,8.3,8.0,8.2,335920.0
NCCBLMF1,2021-05-05,7.1,7.8,7.1,7.5,1082347.0
NCCBLMF1,2021-05-04,6.2,6.4,6.2,6.2,55311.0
NCCBLMF1,2021-05-01,9.2,10.0,9.0,9.4,3761944.0
NCCBLMF1,2021-04-29,7.0,7.1,6.9,6.9,381165.0
NCCBLMF1,2021-04-28,7.0,7.0,6.9,7.0,174830.0
NCCBLMF1,2021-04-27,7.0,7.1,6.8,6.8,692726.0
NCCBLMF1,2021-04-26,7.2,7.2,7.0,7.1,194428.0
NCCBLMF1,2021-04-25,7.4,7.4,7.2,7.2,191155.0
NCCBLMF1,2021-04-22,7.2,7.3,7.0,7.2,534241.0
NCCBLMF1,2021-04-21,7.2,7.3,7.0,7.1,139323.0
NCCBLMF1,2021-04-20,7.2,7.4,7.2,7.3,618270.0
NCCBLMF1,2021-04-19,7.2,7.2,7.0,7.1,246253.0
NCCBLMF1,2021-04-18,7.1,7.3,7.0,7.2,411941.0
NCCBLMF1,2021-04-15,6.8,7.0,6.5,7.0,681910.0
NCCBLMF1,2021-04-13,6.4,6.4,6.2,6.4,64071.0
NCCBLMF1,2021-04-11,8.7,8.7,8.6,8.6,266456.0
NCCBLMF1,2021-04-10,8.7,8.7,8.6,8.6,117111.0
NCCBLMF1,2021-04-05,7.3,7.3,7.0,7.2,925336.0
NCCBLMF1,2021-04-04,6.2,6.3,6.0,6.1,370704.0
NCCBLMF1,2021-04-03,7.7,7.7,7.5,7.5,484349.0
NCCBLMF1,2021-04-02,8.8,8.9,8.7,8.8,923780.0
NCCBLMF1,2021-04-01,9.4,9.6,9.0,9.1,2135514.0
NCCBLMF1,2021-03-31,6.4,6.5,6.2,6.4,485408.0
NCCBLMF1,2021-03-29,6.1,6.8,6.1,6.5,523458.0
NCCBLMF1,2021-03-28,6.1,6.3,6.0,6.2,126266.0
NCCBLMF1,2021-03-25,6.2,6.2,6.1,6.2,116146.0
NCCBLMF1,2021-03-24,6.3,6.3,6.2,6.2,76886.0
NCCBLMF1,2021-03-23,6.4,6.4,6.2,6.3,73585.0
NCCBLMF1,2021-03-22,6.6,6.6,6.2,6.3,139773.0
NCCBLMF1,2021-03-21,6.7,6.7,6.2,6.4,203500.0
NCCBLMF1,2021-03-18,6.9,7.0,6.7,6.8,377125.0
NCCBLMF1,2021-03-16,7.1,7.2,6.9,7.0,178833.0
NCCBLMF1,2021-03-15,7.2,7.2,7.1,7.1,107918.0
NCCBLMF1,2021-03-14,7.3,7.4,7.1,7.2,293149.0
NCCBLMF1,2021-03-11,8.8,8.9,8.6,8.6,157211.0
NCCBLMF1,2021-03-10,8.8,8.8,8.6,8.7,203628.0
NCCBLMF1,2021-03-08,8.9,9.0,8.8,8.8,759745.0
NCCBLMF1,2021-03-06,8.4,8.5,8.3,8.3,316234.0
NCCBLMF1,2021-03-05,7.0,7.0,6.9,6.9,130501.0
NCCBLMF1,2021-03-03,7.9,7.9,7.6,7.7,577158.0
NCCBLMF1,2021-03-02,9.0,9.1,8.7,8.9,1404457.0
NCCBLMF1,2021-03-01,9.0,9.3,9.0,9.2,1860375.0
NCCBLMF1,2021-02-28,7.7,7.9,7.6,7.6,328292.0
NCCBLMF1,2021-02-25,7.7,7.9,7.6,7.7,312159.0
NCCBLMF1,2021-02-24,7.6,8.0,7.6,7.7,626670.0
NCCBLMF1,2021-02-23,8.2,8.2,8.1,8.1,177718.0
NCCBLMF1,2021-02-18,9.0,9.0,8.9,9.0,736188.0
NCCBLMF1,2021-02-17,9.0,9.0,8.8,9.0,718677.0
NCCBLMF1,2021-02-16,9.0,9.0,8.9,8.9,591362.0
NCCBLMF1,2021-02-15,8.9,9.1,8.8,9.0,526046.0
NCCBLMF1,2021-02-14,9.0,9.0,8.8,8.9,508001.0
NCCBLMF1,2021-02-12,8.7,8.8,8.7,8.7,75229.0
NCCBLMF1,2021-02-11,8.8,8.9,8.7,8.7,160181.0
NCCBLMF1,2021-02-09,8.6,8.7,8.5,8.5,255276.0
NCCBLMF1,2021-02-08,8.9,8.9,8.7,8.8,879168.0
NCCBLMF1,2021-02-06,8.4,8.5,8.3,8.4,301630.0
NCCBLMF1,2021-02-05,7.1,7.1,6.9,7.0,110500.0
NCCBLMF1,2021-02-03,7.8,8.0,7.7,7.9,411314.0
NCCBLMF1,2021-02-02,9.2,9.3,9.0,9.0,697998.0
NCCBLMF1,2021-01-31,9.5,9.5,9.3,9.4,1085237.0
NCCBLMF1,2021-01-28,9.4,9.6,9.4,9.4,1556112.0
NCCBLMF1,2021-01-27,9.1,9.3,9.1,9.3,852613.0
NCCBLMF1,2021-01-26,9.2,9.3,9.1,9.1,1645022.0
NCCBLMF1,2021-01-25,9.2,9.3,9.0,9.2,1569142.0
NCCBLMF1,2021-01-24,9.1,9.2,8.9,9.0,517719.0
NCCBLMF1,2021-01-21,9.1,9.2,9.0,9.2,1417836.0
NCCBLMF1,2021-01-20,9.2,9.2,9.0,9.1,1412526.0
NCCBLMF1,2021-01-19,9.0,9.2,8.9,9.1,1270230.0
NCCBLMF1,2021-01-18,9.1,9.2,8.9,9.0,2182958.0
NCCBLMF1,2021-01-17,9.3,9.4,9.0,9.1,3262865.0
NCCBLMF1,2021-01-14,9.4,9.6,9.2,9.3,1850698.0
NCCBLMF1,2021-01-13,9.1,9.5,9.1,9.2,2208433.0
NCCBLMF1,2021-01-12,8.7,8.8,8.7,8.7,54313.0
NCCBLMF1,2021-01-11,8.8,8.9,8.7,8.8,203179.0
NCCBLMF1,2021-01-09,8.6,8.6,8.5,8.6,471519.0
NCCBLMF1,2021-01-06,8.5,8.5,8.0,8.4,718277.0
NCCBLMF1,2021-01-04,6.2,6.5,6.2,6.5,263075.0
NCCBLMF1,2021-01-03,7.6,7.9,7.5,7.8,348586.0
NCCBLMF1,2021-01-02,9.7,9.7,9.0,9.1,3324659.0
NCCBLMF1,2020-12-30,8.8,9.2,8.7,8.9,2128905.0
NCCBLMF1,2020-12-29,9.2,9.2,8.7,8.8,1261939.0
NCCBLMF1,2020-12-28,8.7,9.1,8.6,9.0,2731044.0
NCCBLMF1,2020-12-27,8.5,8.9,8.5,8.6,1626821.0
NCCBLMF1,2020-12-24,8.1,8.6,8.1,8.5,1376932.0
NCCBLMF1,2020-12-23,8.3,8.4,8.0,8.1,1249490.0
NCCBLMF1,2020-12-22,8.2,8.4,8.2,8.3,1171574.0
NCCBLMF1,2020-12-21,8.2,8.5,8.1,8.2,2831645.0
NCCBLMF1,2020-12-20,9.0,9.0,8.5,8.6,2114795.0
NCCBLMF1,2020-12-17,9.3,9.4,8.9,9.0,2955686.0
NCCBLMF1,2020-12-15,8.8,9.3,8.7,9.1,2953898.0
NCCBLMF1,2020-12-14,8.5,8.9,8.5,8.7,2247548.0
NCCBLMF1,2020-12-13,8.7,8.9,8.4,8.5,1871026.0
NCCBLMF1,2020-12-11,9.3,10.2,9.3,10.2,7251426.0
NCCBLMF1,2020-12-10,8.2,8.3,7.4,7.5,2108419.0
NCCBLMF1,2020-12-08,5.8,5.9,5.7,5.9,3000.0
NCCBLMF1,2020-12-07,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-12-03,5.8,5.9,5.8,5.8,2974.0
NCCBLMF1,2020-12-02,6.2,6.3,6.0,6.0,81135.0
NCCBLMF1,2020-12-01,5.8,5.8,5.8,5.8,37.0
NCCBLMF1,2020-11-30,9.6,9.6,8.7,9.0,2065479.0
NCCBLMF1,2020-11-29,10.1,10.2,9.3,9.5,2110621.0
NCCBLMF1,2020-11-26,9.7,10.1,9.7,9.9,2267723.0
NCCBLMF1,2020-11-25,9.9,10.1,9.4,9.6,3307945.0
NCCBLMF1,2020-11-24,9.8,10.1,9.4,10.1,4651750.0
NCCBLMF1,2020-11-23,8.8,9.3,8.3,9.2,3393882.0
NCCBLMF1,2020-11-22,9.4,9.6,8.5,8.7,2618793.0
NCCBLMF1,2020-11-19,10.5,10.5,9.2,9.2,3390220.0
NCCBLMF1,2020-11-18,9.8,10.3,9.3,10.2,3055831.0
NCCBLMF1,2020-11-17,11.5,11.6,10.3,10.3,6368917.0
NCCBLMF1,2020-11-16,11.8,11.9,10.9,11.4,7144141.0
NCCBLMF1,2020-11-15,10.9,11.2,10.8,11.2,9046235.0
NCCBLMF1,2020-11-11,8.5,9.3,8.5,9.3,9426919.0
NCCBLMF1,2020-11-10,7.8,8.1,7.7,8.1,3340305.0
NCCBLMF1,2020-11-03,6.1,6.1,6.0,6.0,133710.0
NCCBLMF1,2020-11-02,5.9,6.1,5.9,6.1,169752.0
NCCBLMF1,2020-10-29,8.3,8.3,7.8,7.9,1263799.0
NCCBLMF1,2020-10-28,7.6,8.1,7.5,8.0,2102284.0
NCCBLMF1,2020-10-27,7.6,7.7,7.3,7.4,656078.0
NCCBLMF1,2020-10-25,7.3,7.6,7.1,7.4,2321850.0
NCCBLMF1,2020-10-22,7.2,7.3,7.0,7.1,508960.0
NCCBLMF1,2020-10-21,7.3,7.3,7.0,7.1,601478.0
NCCBLMF1,2020-10-20,7.2,7.3,7.2,7.2,860111.0
NCCBLMF1,2020-10-19,7.1,7.3,6.8,7.2,939028.0
NCCBLMF1,2020-10-18,7.2,7.3,7.0,7.1,591045.0
NCCBLMF1,2020-10-15,7.0,7.2,6.8,7.1,2400848.0
NCCBLMF1,2020-10-14,7.3,7.3,6.9,6.9,1841985.0
NCCBLMF1,2020-10-13,7.6,7.7,7.2,7.3,2500532.0
NCCBLMF1,2020-10-12,8.9,8.9,8.7,8.8,1287683.0
NCCBLMF1,2020-10-11,8.0,8.6,7.9,8.5,1633065.0
NCCBLMF1,2020-10-09,6.2,6.4,6.2,6.3,49400.0
NCCBLMF1,2020-10-08,6.0,6.0,5.7,5.9,20856.0
NCCBLMF1,2020-10-03,5.9,6.0,5.8,5.9,9379.0
NCCBLMF1,2020-10-02,5.9,5.9,5.8,5.8,16565.0
NCCBLMF1,2020-09-30,6.8,7.3,6.8,7.2,2336265.0
NCCBLMF1,2020-09-29,6.8,6.9,6.7,6.8,329891.0
NCCBLMF1,2020-09-28,6.7,6.9,6.6,6.7,608320.0
NCCBLMF1,2020-09-27,6.8,6.9,6.7,6.8,325355.0
NCCBLMF1,2020-09-24,6.8,6.9,6.7,6.8,333716.0
NCCBLMF1,2020-09-23,6.7,6.9,6.3,6.7,164507.0
NCCBLMF1,2020-09-22,7.0,7.0,6.4,6.6,94833.0
NCCBLMF1,2020-09-21,6.3,6.9,6.3,6.6,676089.0
NCCBLMF1,2020-09-20,6.4,6.4,6.3,6.3,23000.0
NCCBLMF1,2020-09-17,6.2,6.4,6.2,6.3,18003.0
NCCBLMF1,2020-09-16,6.4,6.5,6.2,6.2,124299.0
NCCBLMF1,2020-09-15,6.5,6.5,6.3,6.4,63600.0
NCCBLMF1,2020-09-14,6.6,6.6,6.4,6.5,103401.0
NCCBLMF1,2020-09-13,6.4,6.6,6.4,6.5,80962.0
NCCBLMF1,2020-09-12,9.0,9.1,8.8,8.9,960418.0
NCCBLMF1,2020-09-11,8.5,8.5,8.0,8.0,1258935.0
NCCBLMF1,2020-09-09,6.5,6.5,6.2,6.3,32928.0
NCCBLMF1,2020-09-08,6.0,6.1,5.8,5.9,54900.0
NCCBLMF1,2020-09-07,5.9,5.9,5.9,5.9,2000.0
NCCBLMF1,2020-09-03,5.9,5.9,5.7,5.7,81280.0
NCCBLMF1,2020-09-02,5.9,5.9,5.8,5.8,39210.0
NCCBLMF1,2020-09-01,5.7,5.8,5.6,5.7,18101.0
NCCBLMF1,2020-08-31,6.8,7.0,6.6,6.7,154006.0
NCCBLMF1,2020-08-27,7.0,7.1,6.7,6.8,495077.0
NCCBLMF1,2020-08-26,6.6,7.0,6.4,6.9,562495.0
NCCBLMF1,2020-08-25,6.9,7.0,6.6,6.6,912655.0
NCCBLMF1,2020-08-24,6.2,6.6,6.1,6.6,746032.0
NCCBLMF1,2020-08-23,6.4,6.4,6.0,6.0,187065.0
NCCBLMF1,2020-08-20,6.3,6.3,6.1,6.1,176034.0
NCCBLMF1,2020-08-19,6.5,6.8,6.3,6.5,280016.0
NCCBLMF1,2020-08-18,6.1,6.6,6.1,6.3,256928.0
NCCBLMF1,2020-08-17,6.3,6.8,6.0,6.1,738103.0
NCCBLMF1,2020-08-16,6.0,6.3,6.0,6.2,342210.0
NCCBLMF1,2020-08-13,5.7,5.9,5.7,5.8,62740.0
NCCBLMF1,2020-08-12,9.0,9.2,8.9,9.0,1682714.0
NCCBLMF1,2020-08-11,8.3,8.5,8.2,8.4,1715023.0
NCCBLMF1,2020-08-10,8.0,8.2,7.5,7.5,2114866.0
NCCBLMF1,2020-08-09,6.5,6.5,6.3,6.4,174240.0
NCCBLMF1,2020-08-07,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-08-06,5.9,5.9,5.9,5.9,8400.0
NCCBLMF1,2020-08-03,6.0,6.0,6.0,6.0,67699.0
NCCBLMF1,2020-08-01,5.8,5.8,5.7,5.8,14521.0
NCCBLMF1,2020-07-30,5.9,5.9,5.9,5.9,1000.0
NCCBLMF1,2020-07-29,5.9,5.9,5.9,5.9,3671.0
NCCBLMF1,2020-07-27,5.9,5.9,5.9,5.9,14154.0
