Trading_Code,Date,Open,High,Low,Close,Volume
NURANI,2022-02-24,7.2,7.8,7.2,7.7,2974760.0
NURANI,2022-02-23,7.1,7.3,7.1,7.1,178663.0
NURANI,2022-02-22,7.0,7.2,7.0,7.1,210783.0
NURANI,2022-02-20,7.1,7.1,7.0,7.0,452398.0
NURANI,2022-02-17,7.1,7.2,7.1,7.2,72828.0
NURANI,2022-02-16,7.2,7.3,7.1,7.2,160767.0
NURANI,2022-02-15,7.2,7.3,7.1,7.2,381728.0
NURANI,2022-02-14,7.3,7.4,7.2,7.3,218346.0
NURANI,2022-02-13,7.3,7.4,7.2,7.3,469105.0
NURANI,2022-02-06,6.8,6.9,6.7,6.8,452957.0
NURANI,2022-02-03,7.3,7.3,7.1,7.2,771719.0
NURANI,2022-02-02,7.2,7.5,7.2,7.3,512255.0
NURANI,2022-02-01,7.2,7.2,7.1,7.2,71621.0
NURANI,2022-01-31,7.2,7.2,7.1,7.1,233615.0
NURANI,2022-01-30,7.3,7.3,7.1,7.2,278410.0
NURANI,2022-01-27,7.3,7.3,7.2,7.2,229573.0
NURANI,2022-01-26,7.3,7.4,7.2,7.3,130193.0
NURANI,2022-01-25,7.3,7.4,7.2,7.3,204869.0
NURANI,2022-01-24,7.3,7.4,7.1,7.2,325303.0
NURANI,2022-01-23,7.6,7.6,7.3,7.3,202393.0
NURANI,2022-01-20,7.5,7.7,7.4,7.6,837812.0
NURANI,2022-01-19,7.4,7.5,7.2,7.3,378356.0
NURANI,2022-01-18,7.3,7.5,7.2,7.3,173786.0
NURANI,2022-01-17,7.3,7.5,7.3,7.3,148084.0
NURANI,2022-01-16,7.3,7.4,7.2,7.3,149924.0
NURANI,2022-01-13,7.4,7.4,7.2,7.2,242683.0
NURANI,2022-01-06,6.7,6.8,6.6,6.7,222288.0
NURANI,2022-01-03,7.4,7.6,7.3,7.4,866897.0
NURANI,2022-01-02,7.2,7.2,7.1,7.2,196371.0
NURANI,2021-12-30,7.0,7.2,7.0,7.1,46872.0
NURANI,2021-12-29,7.1,7.2,7.0,7.1,133784.0
NURANI,2021-12-28,7.0,7.2,6.9,7.1,196929.0
NURANI,2021-12-27,7.0,7.1,6.9,7.0,166510.0
NURANI,2021-12-26,7.0,7.1,6.8,6.9,232505.0
NURANI,2021-12-23,7.2,7.2,7.0,7.0,81780.0
NURANI,2021-12-22,7.1,7.2,7.0,7.1,76326.0
NURANI,2021-12-21,7.2,7.2,7.0,7.1,167920.0
NURANI,2021-12-20,7.1,7.2,7.0,7.0,149420.0
NURANI,2021-12-19,7.2,7.3,7.1,7.1,150634.0
NURANI,2021-12-15,7.2,7.4,7.1,7.2,144019.0
NURANI,2021-12-14,7.4,7.5,7.2,7.2,259515.0
NURANI,2021-12-13,7.6,7.6,7.3,7.4,143573.0
NURANI,2021-12-12,8.0,8.0,7.5,7.5,200941.0
NURANI,2021-12-10,8.8,9.0,8.6,8.7,483689.0
NURANI,2021-12-09,10.4,10.4,9.8,9.9,1719685.0
NURANI,2021-12-08,10.3,10.8,10.3,10.8,4352400.0
NURANI,2021-12-07,9.9,10.5,9.8,10.3,3186856.0
NURANI,2021-12-05,6.5,7.1,6.4,7.0,1404210.0
NURANI,2021-12-04,6.8,6.8,6.8,6.8,5692.0
NURANI,2021-12-01,7.8,7.9,7.7,7.9,1242283.0
NURANI,2021-11-30,7.1,7.1,6.8,6.9,193770.0
NURANI,2021-11-29,7.0,7.1,6.9,7.0,251549.0
NURANI,2021-11-28,7.1,7.2,6.8,6.9,387303.0
NURANI,2021-11-25,7.3,7.3,7.0,7.2,284351.0
NURANI,2021-11-24,7.2,7.4,7.1,7.2,221779.0
NURANI,2021-11-23,7.5,7.5,7.1,7.2,395100.0
NURANI,2021-11-22,7.4,7.5,7.3,7.3,182495.0
NURANI,2021-11-21,7.5,7.5,7.3,7.5,272799.0
NURANI,2021-11-18,7.4,7.6,7.3,7.5,332367.0
NURANI,2021-11-17,7.6,7.6,7.3,7.3,226541.0
NURANI,2021-11-16,7.7,7.7,7.3,7.4,420827.0
NURANI,2021-11-15,7.8,7.8,7.3,7.6,308003.0
NURANI,2021-11-14,8.0,8.0,7.6,7.7,252908.0
NURANI,2021-11-11,8.1,8.1,7.8,7.8,376842.0
NURANI,2021-11-10,9.1,9.2,8.8,8.8,805178.0
NURANI,2021-11-08,9.6,10.1,9.6,9.9,8989942.0
NURANI,2021-11-05,6.5,6.7,6.3,6.5,1480223.0
NURANI,2021-11-04,6.9,6.9,6.9,6.9,510.0
NURANI,2021-11-03,7.7,7.7,7.7,7.7,5030.0
NURANI,2021-11-02,7.7,7.7,7.7,7.7,51.0
NURANI,2021-11-01,7.9,8.0,7.7,7.8,1334656.0
NURANI,2021-10-31,8.6,8.6,8.1,8.1,459441.0
NURANI,2021-10-28,8.4,8.5,7.7,8.5,919085.0
NURANI,2021-10-27,8.0,8.4,7.9,8.4,1848087.0
NURANI,2021-10-26,7.2,7.7,7.0,7.7,637281.0
NURANI,2021-10-25,7.4,7.4,6.8,7.0,957307.0
NURANI,2021-10-24,8.0,8.0,7.5,7.5,566845.0
NURANI,2021-10-21,8.0,8.0,7.8,7.9,363496.0
NURANI,2021-10-19,8.1,8.2,7.7,7.8,568959.0
NURANI,2021-10-18,8.3,8.4,7.9,8.0,806431.0
NURANI,2021-10-17,8.3,8.5,8.2,8.3,480801.0
NURANI,2021-10-14,8.5,8.6,8.3,8.3,788686.0
NURANI,2021-10-13,9.0,9.0,8.3,8.5,339857.0
NURANI,2021-10-11,7.9,8.1,7.8,8.0,341947.0
NURANI,2021-10-10,8.9,9.2,8.9,9.1,811143.0
NURANI,2021-10-08,11.0,11.2,10.5,10.6,7176787.0
NURANI,2021-10-06,8.5,8.9,8.3,8.9,4778439.0
NURANI,2021-10-03,7.7,7.7,7.7,7.7,10.0
NURANI,2021-10-02,7.7,7.7,7.7,7.7,7135.0
NURANI,2021-10-01,8.1,8.3,7.8,7.9,2034403.0
NURANI,2021-09-30,9.7,9.7,9.3,9.5,2261796.0
NURANI,2021-09-29,9.9,10.1,9.9,9.9,1107829.0
NURANI,2021-09-28,10.0,10.1,9.8,9.9,1446035.0
NURANI,2021-09-27,10.1,10.3,9.8,9.8,1322791.0
NURANI,2021-09-26,9.8,10.3,9.8,10.0,2849601.0
NURANI,2021-09-23,10.1,10.1,9.6,9.7,940016.0
NURANI,2021-09-22,9.9,10.2,9.8,9.9,1419642.0
NURANI,2021-09-21,9.6,9.9,9.5,9.8,962716.0
NURANI,2021-09-20,9.1,9.7,8.9,9.6,1226539.0
NURANI,2021-09-19,9.5,9.5,8.9,9.0,1424774.0
NURANI,2021-09-16,9.8,9.8,9.3,9.4,1404820.0
NURANI,2021-09-15,10.0,10.0,9.7,9.7,701884.0
NURANI,2021-09-14,10.2,10.3,9.8,9.9,680084.0
NURANI,2021-09-13,10.0,10.2,9.9,10.0,1022015.0
NURANI,2021-09-12,7.7,8.0,7.7,7.7,372128.0
NURANI,2021-09-11,8.0,8.0,7.8,7.9,210563.0
NURANI,2021-09-09,10.5,10.6,10.1,10.3,1334942.0
NURANI,2021-09-08,10.3,11.2,10.1,11.2,8971704.0
NURANI,2021-09-06,7.5,8.1,7.4,8.1,4558010.0
NURANI,2021-09-05,6.0,6.4,5.9,6.4,1580969.0
NURANI,2021-09-03,7.7,7.7,7.7,7.7,4015.0
NURANI,2021-09-02,7.7,7.7,7.7,7.7,6784.0
NURANI,2021-08-31,10.7,11.1,10.6,11.0,1808317.0
NURANI,2021-08-29,10.9,10.9,10.6,10.7,1217241.0
NURANI,2021-08-26,11.0,11.1,10.8,10.9,1993661.0
NURANI,2021-08-25,11.3,11.3,10.9,11.0,2791382.0
NURANI,2021-08-24,11.1,11.4,11.1,11.2,3223168.0
NURANI,2021-08-23,11.3,11.3,11.0,11.1,3293673.0
NURANI,2021-08-22,11.2,11.5,11.2,11.3,4212749.0
NURANI,2021-08-19,11.0,11.2,10.8,11.0,3252900.0
NURANI,2021-08-18,11.0,11.5,10.9,11.0,4675360.0
NURANI,2021-08-17,11.8,11.8,10.8,11.0,6291650.0
NURANI,2021-08-16,11.0,11.7,10.9,11.7,10482215.0
NURANI,2021-08-12,7.6,8.2,7.6,7.7,508986.0
NURANI,2021-08-11,8.0,8.0,7.7,7.8,399982.0
NURANI,2021-08-09,10.7,10.7,10.5,10.5,1099417.0
NURANI,2021-08-07,9.9,10.1,9.5,9.9,3256390.0
NURANI,2021-08-06,7.3,7.5,7.2,7.4,1408062.0
NURANI,2021-08-04,7.0,7.0,7.0,7.0,22424.0
NURANI,2021-08-03,7.7,7.7,7.7,7.7,1.0
NURANI,2021-08-02,7.7,7.7,7.7,7.7,201.0
NURANI,2021-07-29,9.7,9.8,9.5,9.7,1375304.0
NURANI,2021-07-28,9.9,9.9,9.5,9.6,688408.0
NURANI,2021-07-27,9.5,9.9,9.5,9.7,1204190.0
NURANI,2021-07-26,9.4,9.6,9.3,9.5,1167041.0
NURANI,2021-07-25,9.8,9.9,9.3,9.4,1161362.0
NURANI,2021-07-19,9.8,10.0,9.7,9.8,1511040.0
NURANI,2021-07-18,10.2,10.2,9.7,9.8,1971804.0
NURANI,2021-07-15,10.0,10.2,9.8,10.1,1975368.0
NURANI,2021-07-14,10.1,10.2,9.8,9.9,2103899.0
NURANI,2021-07-13,10.4,10.6,10.1,10.1,3184257.0
NURANI,2021-07-12,7.5,8.0,7.3,7.8,435408.0
NURANI,2021-07-11,7.9,8.0,7.8,7.9,237266.0
NURANI,2021-07-10,8.6,8.9,8.2,8.7,1091656.0
NURANI,2021-07-09,10.9,11.0,10.6,10.6,1551037.0
NURANI,2021-07-07,10.6,10.6,9.9,10.0,3885682.0
NURANI,2021-07-06,7.6,7.6,7.3,7.3,1543079.0
NURANI,2021-07-04,7.7,7.7,7.7,7.7,1000.0
NURANI,2021-07-03,7.7,7.7,7.7,7.7,6065.0
NURANI,2021-07-02,7.7,7.7,7.7,7.7,153.0
NURANI,2021-07-01,7.7,8.0,7.7,8.0,3079966.0
NURANI,2021-06-30,8.7,9.0,8.7,8.9,1432329.0
NURANI,2021-06-29,8.8,8.9,8.6,8.6,1204618.0
NURANI,2021-06-28,9.1,9.2,8.7,8.8,2262454.0
NURANI,2021-06-27,8.5,9.3,8.4,8.9,3913223.0
NURANI,2021-06-24,8.5,8.9,8.2,8.8,2001476.0
NURANI,2021-06-23,9.1,9.2,8.5,8.6,3108417.0
NURANI,2021-06-22,8.8,9.3,8.6,9.1,4917624.0
NURANI,2021-06-21,8.2,8.7,8.2,8.6,1829900.0
NURANI,2021-06-20,8.1,8.3,8.0,8.1,2844342.0
NURANI,2021-06-17,8.8,8.8,8.8,8.8,176902.0
NURANI,2021-06-16,9.0,9.0,8.9,8.9,1192383.0
NURANI,2021-06-15,9.0,9.1,9.0,9.0,3685829.0
NURANI,2021-06-14,9.2,9.3,9.1,9.1,618445.0
NURANI,2021-06-13,9.3,9.5,9.0,9.2,6522086.0
NURANI,2021-06-12,7.0,7.5,7.0,7.3,421125.0
NURANI,2021-06-10,9.0,9.0,8.6,8.6,1274635.0
NURANI,2021-06-09,10.8,10.9,10.5,10.8,1808389.0
NURANI,2021-06-07,10.1,10.6,10.0,10.6,9374652.0
NURANI,2021-06-06,7.1,7.6,7.0,7.4,3732288.0
NURANI,2021-06-05,5.9,6.0,5.7,5.9,1386501.0
NURANI,2021-06-04,7.7,7.7,7.7,7.7,1.0
NURANI,2021-06-01,7.7,7.7,7.7,7.7,75971.0
NURANI,2021-05-31,6.9,6.9,6.8,6.8,699918.0
NURANI,2021-05-30,7.1,7.1,6.9,6.9,1083742.0
NURANI,2021-05-27,7.0,7.1,6.9,7.0,1344292.0
NURANI,2021-05-25,7.1,7.2,7.0,7.0,803001.0
NURANI,2021-05-24,7.1,7.4,7.1,7.1,2417028.0
NURANI,2021-05-23,7.2,7.2,7.2,7.2,40289.0
NURANI,2021-05-20,7.3,7.3,7.3,7.3,14685.0
NURANI,2021-05-19,7.4,7.4,7.4,7.4,503427.0
NURANI,2021-05-18,7.5,7.5,7.5,7.5,149927.0
NURANI,2021-05-17,7.9,8.0,7.6,7.6,808772.0
NURANI,2021-05-16,7.2,7.7,7.0,7.7,2169674.0
NURANI,2021-05-12,7.0,7.1,6.9,7.0,209482.0
NURANI,2021-05-10,9.1,9.2,8.8,8.9,944557.0
NURANI,2021-05-09,10.8,11.0,10.6,10.6,1388319.0
NURANI,2021-05-08,10.1,10.5,10.0,10.2,4564089.0
NURANI,2021-05-07,9.0,9.7,9.0,9.7,4326257.0
NURANI,2021-05-05,5.8,6.1,5.8,5.8,1017270.0
NURANI,2021-05-04,7.7,7.7,7.7,7.7,1272.0
NURANI,2021-05-01,7.7,7.7,7.7,7.7,560075.0
NURANI,2021-04-29,5.6,5.7,5.6,5.6,382846.0
NURANI,2021-04-28,5.7,5.7,5.7,5.7,27710.0
NURANI,2021-04-27,5.8,5.9,5.8,5.8,148719.0
NURANI,2021-04-26,6.0,6.0,5.9,5.9,580158.0
NURANI,2021-04-25,6.0,6.2,6.0,6.0,919452.0
NURANI,2021-04-22,6.1,6.1,6.1,6.1,30590.0
NURANI,2021-04-21,6.2,6.2,6.2,6.2,58824.0
NURANI,2021-04-20,6.3,6.3,6.3,6.3,6827.0
NURANI,2021-04-19,6.4,6.4,6.4,6.4,30860.0
NURANI,2021-04-18,6.5,6.5,6.5,6.5,16839.0
NURANI,2021-04-15,6.6,6.6,6.6,6.6,5243.0
NURANI,2021-04-13,6.7,6.7,6.7,6.7,31131.0
NURANI,2021-04-11,8.1,8.3,7.8,7.9,516677.0
NURANI,2021-04-10,9.3,9.4,8.9,9.0,1479847.0
NURANI,2021-04-05,5.9,5.9,5.9,5.9,58230.0
NURANI,2021-04-04,7.7,7.7,7.7,7.7,95.0
NURANI,2021-04-03,7.7,7.7,7.7,7.7,6300.0
NURANI,2021-04-02,7.7,7.7,7.7,7.7,4547.0
NURANI,2021-04-01,7.7,7.8,7.7,7.7,1104119.0
NURANI,2021-03-31,7.7,7.7,7.7,7.7,2.0
NURANI,2021-03-29,7.7,7.7,7.7,7.7,38.0
NURANI,2021-03-28,7.7,7.7,7.7,7.7,3860.0
NURANI,2021-03-25,7.7,7.7,7.7,7.7,200.0
NURANI,2021-03-24,7.7,7.7,7.7,7.7,1211.0
NURANI,2021-03-23,7.7,7.7,7.7,7.7,514.0
NURANI,2021-03-22,7.7,7.7,7.7,7.7,5001.0
NURANI,2021-03-21,7.7,7.7,7.7,7.7,400.0
NURANI,2021-03-18,7.7,7.7,7.7,7.7,2100.0
NURANI,2021-03-16,7.7,7.7,7.7,7.7,2295.0
NURANI,2021-03-15,7.7,7.7,7.7,7.7,1000.0
NURANI,2021-03-14,7.7,7.7,7.7,7.7,5.0
NURANI,2021-03-11,8.4,8.5,8.0,8.1,402127.0
NURANI,2021-03-10,9.5,9.7,9.2,9.3,1285169.0
NURANI,2021-03-08,10.5,10.5,10.0,10.1,2798670.0
NURANI,2021-03-06,7.0,7.3,6.9,7.0,1347909.0
NURANI,2021-03-05,6.2,6.2,6.0,6.0,335503.0
NURANI,2021-03-03,7.7,7.7,7.7,7.7,2223.0
NURANI,2021-03-02,7.7,7.7,7.7,7.7,53100.0
NURANI,2021-03-01,7.7,7.8,7.7,7.7,1488599.0
NURANI,2021-02-28,7.7,7.7,7.7,7.7,580.0
NURANI,2021-02-25,7.7,7.7,7.7,7.7,1000.0
NURANI,2021-02-24,7.7,7.7,7.7,7.7,115.0
NURANI,2021-02-23,7.7,7.7,7.7,7.7,4846.0
NURANI,2021-02-22,7.7,7.7,7.7,7.7,1990.0
NURANI,2021-02-18,7.7,7.7,7.7,7.7,500.0
NURANI,2021-02-17,7.7,7.7,7.7,7.7,5750.0
NURANI,2021-02-16,7.7,7.7,7.7,7.7,3178.0
NURANI,2021-02-15,7.7,7.7,7.7,7.7,217.0
NURANI,2021-02-14,7.7,7.7,7.7,7.7,1616.0
NURANI,2021-02-12,7.0,7.1,6.9,7.0,187348.0
NURANI,2021-02-11,8.1,8.6,8.1,8.3,836637.0
NURANI,2021-02-09,10.8,11.0,10.6,10.7,1262496.0
NURANI,2021-02-08,9.9,10.4,9.9,10.3,3890739.0
NURANI,2021-02-06,6.7,7.2,6.6,7.0,1989123.0
NURANI,2021-02-05,5.6,6.1,5.6,6.1,466519.0
NURANI,2021-02-03,7.7,7.7,7.7,7.7,1.0
NURANI,2021-02-02,7.7,7.7,7.7,7.7,16800.0
NURANI,2021-01-31,7.7,7.7,7.7,7.7,2001.0
NURANI,2021-01-28,7.7,7.7,7.7,7.7,238.0
NURANI,2021-01-27,7.7,7.7,7.7,7.7,2022.0
NURANI,2021-01-26,7.7,7.7,7.7,7.7,4027.0
NURANI,2021-01-25,7.7,7.7,7.7,7.7,33132.0
NURANI,2021-01-24,7.7,7.7,7.7,7.7,2484.0
NURANI,2021-01-21,7.7,7.7,7.7,7.7,11988.0
NURANI,2021-01-20,7.7,7.7,7.7,7.7,17575.0
NURANI,2021-01-19,7.7,7.7,7.7,7.7,26241.0
NURANI,2021-01-18,7.7,7.7,7.7,7.7,218895.0
NURANI,2021-01-17,7.7,7.8,7.7,7.7,318324.0
NURANI,2021-01-14,7.8,7.9,7.7,7.7,1563011.0
NURANI,2021-01-13,7.8,8.0,7.7,7.8,1371705.0
NURANI,2021-01-12,7.0,7.1,6.9,7.0,283433.0
NURANI,2021-01-11,8.2,8.2,7.8,8.0,477665.0
NURANI,2021-01-09,11.0,11.1,10.8,10.8,1663066.0
NURANI,2021-01-06,6.7,6.9,6.7,6.7,624855.0
NURANI,2021-01-03,7.7,7.7,7.7,7.7,1054.0
NURANI,2021-01-02,7.7,7.7,7.7,7.7,6505.0
NURANI,2020-12-30,7.7,7.8,7.7,7.7,706310.0
NURANI,2020-12-29,7.7,7.8,7.7,7.7,1752925.0
NURANI,2020-12-28,7.7,7.7,7.7,7.7,139266.0
NURANI,2020-12-27,7.7,7.7,7.7,7.7,244115.0
NURANI,2020-12-24,7.7,7.7,7.7,7.7,6385.0
NURANI,2020-12-23,7.7,7.7,7.7,7.7,102.0
NURANI,2020-12-22,7.7,7.7,7.7,7.7,8838.0
NURANI,2020-12-21,7.7,7.7,7.7,7.7,22032.0
NURANI,2020-12-20,7.7,7.7,7.7,7.7,21646.0
NURANI,2020-12-17,7.7,7.7,7.7,7.7,98225.0
NURANI,2020-12-15,7.7,7.8,7.7,7.7,581685.0
NURANI,2020-12-14,7.9,8.0,7.7,7.7,845072.0
NURANI,2020-12-13,7.7,8.1,7.7,7.9,4089454.0
NURANI,2020-12-11,7.9,8.0,7.8,7.9,903552.0
NURANI,2020-12-10,7.7,7.9,7.7,7.7,576247.0
NURANI,2020-12-08,7.9,8.0,7.8,7.9,701821.0
NURANI,2020-12-07,7.7,7.7,7.7,7.7,11347.0
NURANI,2020-12-03,8.8,8.8,8.1,8.2,1120831.0
NURANI,2020-12-02,7.9,8.1,7.8,8.0,1058280.0
NURANI,2020-12-01,8.2,8.4,8.2,8.3,197058.0
NURANI,2020-11-30,7.7,7.7,7.7,7.7,5050.0
NURANI,2020-11-29,7.7,7.7,7.7,7.7,3948.0
NURANI,2020-11-26,7.7,7.7,7.7,7.7,3600.0
NURANI,2020-11-25,7.7,7.7,7.7,7.7,6619.0
NURANI,2020-11-24,7.7,7.7,7.7,7.7,2996.0
NURANI,2020-11-23,7.7,7.7,7.7,7.7,25460.0
NURANI,2020-11-22,7.7,7.7,7.7,7.7,5140.0
NURANI,2020-11-19,7.7,7.7,7.7,7.7,13141.0
NURANI,2020-11-18,7.7,7.7,7.7,7.7,57806.0
NURANI,2020-11-16,7.9,8.0,7.8,8.0,549832.0
NURANI,2020-11-15,7.9,7.9,7.8,7.9,599155.0
NURANI,2020-11-11,7.9,8.0,7.8,7.9,778374.0
NURANI,2020-11-10,7.9,7.9,7.7,7.8,809232.0
NURANI,2020-11-03,8.7,9.0,8.5,8.7,1467272.0
NURANI,2020-11-02,7.7,8.0,7.7,7.9,798558.0
NURANI,2020-10-29,7.7,8.1,7.7,7.9,1830978.0
NURANI,2020-10-28,7.7,7.7,7.7,7.7,6966.0
NURANI,2020-10-27,7.7,7.7,7.7,7.7,36501.0
NURANI,2020-10-25,7.7,7.7,7.7,7.7,45130.0
NURANI,2020-10-22,7.7,7.7,7.7,7.7,52145.0
NURANI,2020-10-21,7.8,7.8,7.7,7.7,479347.0
NURANI,2020-10-20,7.7,7.8,7.7,7.7,496500.0
NURANI,2020-10-19,7.7,7.7,7.7,7.7,157003.0
NURANI,2020-10-18,7.7,7.8,7.7,7.7,294738.0
NURANI,2020-10-15,7.8,7.8,7.7,7.7,550889.0
NURANI,2020-10-14,7.8,7.9,7.7,7.7,651334.0
NURANI,2020-10-13,7.8,7.8,7.7,7.8,633312.0
NURANI,2020-10-12,7.7,7.7,7.7,7.7,39883.0
NURANI,2020-10-11,8.0,8.1,7.8,7.9,482867.0
NURANI,2020-10-09,8.2,8.3,8.1,8.1,950889.0
NURANI,2020-10-08,8.2,8.2,7.8,7.8,955350.0
NURANI,2020-10-03,8.1,8.7,7.9,8.6,810912.0
NURANI,2020-10-02,7.8,7.9,7.6,7.6,320215.0
NURANI,2020-09-30,8.0,8.0,7.8,7.8,873284.0
NURANI,2020-09-29,8.0,8.1,7.9,7.9,1149544.0
NURANI,2020-09-28,8.0,8.0,7.9,7.9,421560.0
NURANI,2020-09-27,8.2,8.3,7.8,7.9,1165353.0
NURANI,2020-09-24,8.1,8.3,8.0,8.1,1007138.0
NURANI,2020-09-23,8.0,8.1,7.9,8.0,551460.0
NURANI,2020-09-22,8.1,8.1,7.9,7.9,920695.0
NURANI,2020-09-21,8.3,8.5,8.1,8.1,761311.0
NURANI,2020-09-20,8.3,8.6,8.2,8.3,1040660.0
NURANI,2020-09-17,8.4,8.5,8.2,8.2,852045.0
NURANI,2020-09-16,8.2,8.5,8.2,8.3,1187550.0
NURANI,2020-09-15,8.5,8.5,8.2,8.2,661728.0
NURANI,2020-09-14,8.5,8.6,8.3,8.4,869169.0
NURANI,2020-09-13,8.1,8.6,8.1,8.4,2370867.0
NURANI,2020-09-12,7.7,7.7,7.7,7.7,13641.0
NURANI,2020-09-11,7.8,8.0,7.8,7.9,529444.0
NURANI,2020-09-09,8.3,8.4,8.1,8.2,977918.0
NURANI,2020-09-08,7.7,8.0,7.7,8.0,1445157.0
NURANI,2020-09-07,7.7,7.7,7.7,7.7,4610.0
NURANI,2020-09-03,8.7,8.7,8.1,8.1,1625792.0
NURANI,2020-09-02,7.8,8.0,7.6,7.7,452215.0
NURANI,2020-09-01,8.2,8.2,7.9,8.1,372117.0
NURANI,2020-08-31,8.2,8.2,8.0,8.0,635142.0
NURANI,2020-08-27,8.0,8.2,8.0,8.1,428923.0
NURANI,2020-08-26,8.2,8.3,8.0,8.1,506821.0
NURANI,2020-08-25,8.3,8.4,8.1,8.2,509251.0
NURANI,2020-08-24,8.5,8.5,8.1,8.2,521669.0
NURANI,2020-08-23,8.2,8.9,8.2,8.4,1499232.0
NURANI,2020-08-20,8.5,8.5,8.0,8.1,1018652.0
NURANI,2020-08-19,8.5,8.6,8.0,8.2,958497.0
NURANI,2020-08-18,8.6,8.6,8.0,8.2,1028095.0
NURANI,2020-08-17,8.8,9.4,8.4,8.6,1879585.0
NURANI,2020-08-16,8.0,8.6,8.0,8.6,2328420.0
NURANI,2020-08-13,8.0,8.0,7.8,7.9,1142286.0
NURANI,2020-08-12,7.7,7.7,7.7,7.7,14552.0
NURANI,2020-08-11,7.9,7.9,7.7,7.7,541029.0
NURANI,2020-08-10,8.2,8.3,7.9,8.0,859397.0
NURANI,2020-08-09,8.1,8.2,8.0,8.2,1258736.0
NURANI,2020-08-07,7.7,7.7,7.7,7.7,550.0
NURANI,2020-08-03,9.4,9.4,8.8,8.9,1743516.0
NURANI,2020-08-01,8.3,8.4,8.0,8.0,290873.0
NURANI,2020-07-30,7.7,7.7,7.7,7.7,550759.0
NURANI,2020-07-29,7.7,7.7,7.7,7.7,2053.0
NURANI,2020-07-28,7.7,7.7,7.7,7.7,6895.0
NURANI,2020-07-26,7.7,7.7,7.7,7.7,21500.0
NURANI,2020-07-23,7.7,7.7,7.7,7.7,8201.0
NURANI,2020-07-22,7.7,7.7,7.7,7.7,4900.0
NURANI,2020-07-21,7.7,7.7,7.7,7.7,3256.0
NURANI,2020-07-16,7.7,7.7,7.7,7.7,2061.0
NURANI,2020-07-15,7.7,7.7,7.7,7.7,2787.0
NURANI,2020-07-14,7.7,7.7,7.7,7.7,1168.0
NURANI,2020-07-13,7.7,7.7,7.7,7.7,2804.0
NURANI,2020-07-12,7.7,7.7,7.7,7.7,18780.0
NURANI,2020-07-10,7.8,8.3,7.8,8.2,1680226.0
NURANI,2020-07-09,8.4,8.4,8.0,8.1,708168.0
NURANI,2020-07-07,7.7,7.7,7.7,7.7,5810.0
NURANI,2020-07-01,8.4,8.4,8.1,8.2,340442.0
NURANI,2020-06-30,7.7,7.7,7.7,7.7,4100.0
NURANI,2020-06-28,7.7,7.7,7.7,7.7,2000.0
NURANI,2020-06-25,7.7,7.7,7.7,7.7,18.0
NURANI,2020-06-24,7.7,7.7,7.7,7.7,1250.0
NURANI,2020-06-23,7.7,7.7,7.7,7.7,450.0
NURANI,2020-06-18,7.7,7.7,7.7,7.7,410.0
NURANI,2020-06-16,7.7,7.7,7.7,7.7,1606.0
NURANI,2020-06-15,7.7,7.7,7.7,7.7,2400.0
NURANI,2020-06-14,7.7,7.7,7.7,7.7,617.0
NURANI,2020-06-12,7.7,7.7,7.7,7.7,44431.0
NURANI,2020-06-10,7.8,7.9,7.7,7.8,938583.0
NURANI,2020-06-09,8.3,8.5,8.1,8.4,982423.0
NURANI,2020-06-08,7.7,7.8,7.7,7.7,1007826.0
NURANI,2020-06-07,7.7,7.7,7.7,7.7,15.0
NURANI,2020-06-02,7.6,7.9,7.6,7.7,536271.0
NURANI,2020-06-01,8.4,8.5,8.2,8.3,477450.0
NURANI,2020-05-31,7.7,7.7,7.7,7.7,31101.0
NURANI,2020-05-11,8.0,8.0,7.8,7.8,309314.0
NURANI,2020-05-10,7.8,7.9,7.7,7.8,578103.0
NURANI,2020-05-08,7.7,7.8,7.7,7.7,465648.0
NURANI,2020-05-03,9.5,9.8,9.1,9.3,1657597.0
NURANI,2020-05-02,7.9,7.9,7.6,7.7,563094.0
NURANI,2020-05-01,8.7,8.7,8.3,8.3,364604.0
NURANI,2020-04-11,8.0,8.0,7.8,7.9,528721.0
NURANI,2020-04-10,7.8,8.0,7.8,7.8,617541.0
NURANI,2020-04-08,7.9,7.9,7.7,7.7,763106.0
NURANI,2020-04-06,7.7,7.7,7.7,7.7,1005.0
NURANI,2020-04-03,10.3,10.4,9.4,9.6,4570928.0
NURANI,2020-04-02,7.9,8.2,7.8,8.0,1891989.0
NURANI,2020-03-25,7.7,7.7,7.7,7.7,160208.0
NURANI,2020-03-24,7.7,7.7,7.7,7.7,24995.0
NURANI,2020-03-23,7.7,7.7,7.7,7.7,154331.0
NURANI,2020-03-22,7.7,7.7,7.7,7.7,9250.0
NURANI,2020-03-19,8.0,8.0,8.0,8.0,606.0
NURANI,2020-03-18,7.6,7.6,6.6,6.7,981539.0
NURANI,2020-03-16,8.1,8.2,7.1,7.2,1083645.0
NURANI,2020-03-15,8.2,8.2,7.5,7.8,701712.0
NURANI,2020-03-12,7.7,7.7,7.7,7.7,59425.0
NURANI,2020-03-11,8.0,8.1,7.9,7.9,766508.0
NURANI,2020-03-09,7.9,8.2,7.8,8.1,962955.0
NURANI,2020-03-08,7.7,8.0,7.7,7.9,1706076.0
NURANI,2020-03-03,9.1,9.9,9.1,9.9,5134743.0
